key	ERR5007765
5109	18.161812297734627
5110	15.11111111111111
5111	14.91016548463357
5112	13.954361640670133
5113	18.165394402035624
5114	13.670765027322405
5115	16.920438957475994
5116	14.578680203045685
5117	15.85897435897436
5118	16.111716621253407
5119	18.49685534591195
43542	84.85426356589147
43541	44.69135802469136
20644	9.048695652173913
20645	10.660049627791564
20646	10.347222222222221
35637	11.576599326599327
35638	9.070652173913043
35639	12.43607305936073
35640	12.71304347826087
35641	11.642701525054466
42617	5.6645962732919255
42614	4.416666666666667
42615	9.797222222222222
42616	4.696629213483146
29480	16.98639455782313
29481	130.7905701754386
24653	4.126036484245439
24654	3.0865139949109417
35996	20.624761904761904
35997	32.091603053435115
35994	14.597137014314928
35995	17.093050647820967
58470	4.835820895522388
48512	44.196735395189
28806	8.719444444444445
28807	9.219454329774614
46945	29.963333333333335
46946	58.28013029315961
46947	9.881720430107526
50395	15.234899328859061
50396	16.436666666666667
50397	11.858304297328688
50398	19.32420091324201
50399	8.287037037037036
48849	27.354166666666668
48850	15.880149812734082
12742	15.00358422939068
12743	30.921259842519685
28500	6.950067476383266
28501	5.100558659217877
48291	2.7205882352941178
48292	4.712609970674487
44505	24.763333333333332
44506	26.707650273224044
44507	13.977011494252874
22208	5.411545623836127
22209	5.113149847094801
17881	43.01031592520954
44020	2.1155913978494625
39321	8.228070175438596
39322	7.1
37294	8.042606516290727
37295	3.300578034682081
37293	6.666666666666667
48216	5.415400202634245
48217	4.424731182795699
17233	4.57925223802001
5888	11.500539374325783
5885	19.91304347826087
5886	27.171717171717173
5887	26.89128481581312
58908	7.420054200542006
58909	4.621212121212121
6427	29.817351598173516
6428	15.780524344569288
4184	44.20189701897019
4183	29.715384615384615
11645	5.637071651090342
11646	6.256410256410256
11647	6.4974093264248705
41584	11.70486111111111
41582	15.754789272030651
41583	12.10738255033557
5855	5.738831615120275
5851	7.672316384180791
5852	15.436266666666667
5853	12.43191056910569
5854	15.013774104683195
51121	9.25717266562337
51122	6.5964912280701755
53336	4.731934731934732
53337	4.602836879432624
43570	6.871416871416871
27123	12.254166666666666
27124	12.141242937853107
27125	12.642857142857142
27126	12.144557823129253
47784	4.147140864714086
32828	8.677938808373591
32829	13.632183908045977
32830	2.16
9801	5.630718954248366
11870	9.392857142857142
11871	17.16863672182821
11872	13.891428571428571
57588	43.95055821371611
57589	69.41827541827541
57972	4.6640522875817
3213	33.48140350877193
18150	1.9423868312757202
18151	6.490833333333334
47157	11.785775492716366
47158	4.541666666666667
49392	2.4786324786324787
49393	4.256528417818741
128	15.608294930875577
129	19.120232172470978
130	17.32588916459884
131	16.851224105461394
107	9.792635658914728
108	23.179941002949853
109	20.745143745143746
110	14.680399500624219
111	20.055837563451778
112	19.64021164021164
113	18.529780564263323
114	20.072592592592592
115	20.166666666666668
116	18.34740545294635
117	13.105982905982906
118	17.120689655172413
119	19.250617283950618
120	15.398326898326898
121	18.469964664310954
122	17.146564885496183
123	13.6
124	11.447761194029852
125	15.21592775041051
126	13.678846153846154
127	12.438661710037175
52697	6.638888888888889
52698	5.639846743295019
52699	7.7876857749469215
52700	3.9225589225589226
9633	18.202614379084967
9632	22.35213675213675
38254	6.941131498470948
23952	9.20923076923077
23951	9.80281690140845
52059	21.22347771500314
52060	4.034013605442177
29101	9.996168582375478
29102	10.444444444444445
36562	3.6608695652173915
36563	15.166666666666666
36564	11.107142857142858
27235	9.0
27236	8.901785714285714
27237	7.577060931899641
33988	3.5567375886524824
33986	2.5396825396825395
33987	1.5041666666666667
33978	11.67457627118644
33979	3.466666666666667
56215	8.030303030303031
56213	8.446808510638299
56214	12.142222222222221
42632	35.474850809889176
50577	8.048800661703888
50578	14.642857142857142
50579	8.961013645224172
50576	14.175295186194369
30595	14.682976554536188
30596	11.795419847328244
30597	14.748366013071895
30598	14.980487804878049
30599	8.533333333333333
52290	20.940104166666668
52291	21.1010101010101
43596	3.819571865443425
43597	5.39496855345912
43598	6.404040404040404
25945	2.9420289855072466
25946	18.91692627206646
25947	15.805555555555555
25948	14.563253012048193
25949	10.073717948717949
39154	17.195718654434252
39155	9.852187028657617
14344	6.321063394683026
26169	15.604247941048982
26168	19.86587771203156
48478	12.05080545229244
48479	9.406862745098039
8279	8.467862481315397
55258	5.742879137798306
55259	6.698595146871009
55260	5.150246305418719
55261	3.492248062015504
55257	6.205882352941177
44248	2.4782608695652173
44249	3.189907038512616
2953	27.6144668158091
56578	23.281893004115226
56579	24.17738791423002
26327	29.841307814992025
26328	23.072108843537414
26329	18.363333333333333
26326	42.484848484848484
54460	5.627027027027027
54461	4.373522458628842
19545	146.17740429505136
34726	5.189484126984127
13214	2.5660377358490565
13213	5.9527777777777775
19497	6.138364779874214
4852	179.4986225895317
4853	151.26470588235293
4851	61.214814814814815
18345	68.6283185840708
18346	61.17197452229299
18347	46.31083844580777
9206	7.02536231884058
9207	4.831649831649831
50791	8.159059474412171
50788	14.348484848484848
50789	11.758007117437723
50790	12.31236442516269
55405	12.669642857142858
55406	15.09967320261438
55407	14.925696594427244
55408	20.76750700280112
55409	9.067460317460318
12776	12.34920634920635
41971	18.100806451612904
41969	12.884848484848485
41970	12.32572877059569
4230	4.862745098039215
4229	6.163069544364508
34617	4.874818049490538
55616	11.078931390406801
55615	10.551008303677342
23220	2.531073446327684
23221	6.34020618556701
23222	5.401960784313726
23223	5.628571428571429
43137	21.745230078563413
43138	17.70343137254902
39357	3.7892156862745097
39358	3.1772151898734178
24475	4.919962335216573
25915	14.02705314009662
25912	11.767012687427913
25913	18.127380952380953
25914	11.574074074074074
14248	10.510520487264673
14247	4.045454545454546
34445	33.42967244701349
34446	28.764814814814816
43053	2.1333333333333333
8228	7.06989247311828
8229	6.738888888888889
8226	6.441441441441442
8227	7.98792270531401
13276	22.492784992784994
12240	8.005420054200542
3052	4.375886524822695
3053	6.8198859005704975
37808	5.091891891891892
37807	5.53074433656958
18757	8.118143459915611
18758	14.49247311827957
24048	6.282926829268293
24047	4.251396648044692
49581	7.109876543209877
49580	3.210526315789474
40840	7.227735368956743
40839	13.732897603485839
27804	17.55003599712023
27805	5.224806201550388
19235	7.7398753894081
19236	6.625
18145	6.329787234042553
18146	6.970512820512821
27731	5.101809954751131
27732	1.2972972972972974
47961	134.62674650698602
47962	116.63739837398374
55952	17.35185185185185
55951	7.892184557438795
19351	21.9009009009009
68	2.977272727272727
69	18.23143115942029
70	17.867102396514163
71	14.159574468085106
72	14.528571428571428
73	13.763809523809524
74	14.405320813771517
75	16.466666666666665
76	11.601151907847372
77	19.678571428571427
78	16.375690607734807
79	18.755644090305445
80	20.789915966386555
81	14.616519174041297
82	18.404283801874165
83	15.413105413105413
84	20.179710144927537
85	17.504211793020456
86	18.17924528301887
87	21.543478260869566
88	20.65165165165165
89	12.198179271708684
90	15.952840300107182
91	18.79182156133829
92	16.960337552742615
93	20.39983579638752
94	15.530677655677655
95	16.392330383480825
96	18.868913857677903
97	17.032258064516128
98	16.31359649122807
99	16.16117216117216
100	15.632958801498127
101	11.962305986696231
102	16.22874617737003
103	13.064553990610328
104	16.890177880897138
105	12.919003115264797
106	13.888268156424582
21859	8.11965811965812
21860	13.58874458874459
21861	10.726013847675569
21862	4.496598639455782
36448	7.700223713646532
36449	5.6275071633237825
36447	5.625816993464053
24077	14.382882882882884
24078	19.20169082125604
40929	21.486798679867988
40930	23.2734375
40931	22.685333333333332
40932	32.46296296296296
40933	8.858558558558558
48235	18.164021164021165
48236	14.447698744769875
4952	3.791245791245791
25731	21.964132553606238
25732	24.838303512259774
22087	4.901041666666667
22088	8.852334419109663
22089	6.615942028985507
7536	5.536458333333333
7537	9.797619047619047
7538	7.997138769670959
21056	8.356687898089172
21057	8.47168284789644
21058	3.1773700305810397
21054	11.032407407407407
21055	9.045333333333334
28973	6.757852077001013
28974	2.1597222222222223
4483	80.12790697674419
4482	75.34548611111111
50411	23.103448275862068
50412	30.398280802292263
50413	27.546835443037974
50414	28.477192982456142
50415	22.09891598915989
59401	5.462025316455696
24718	25.074074074074073
24719	15.410742496050553
58088	43.927969348659005
52042	10.482666666666667
52041	10.047619047619047
26427	12.761168384879726
26428	24.11886304909561
26429	18.671717171717173
26430	25.737410071942445
51002	8.57642089093702
52603	3.3569739952718676
52604	3.187878787878788
23458	4.610328638497653
23459	4.793427230046948
33773	5.333333333333333
33774	7.758530183727034
33775	3.8632478632478633
49481	10.902187902187903
26836	5.977312390924957
26837	14.892773892773892
20872	16.602914389799636
20873	18.036093418259025
20874	17.726190476190474
20875	15.548841893252769
20876	10.636363636363637
1776	4.648873072360617
1777	4.573782771535581
52614	20.89002557544757
50892	34.022222222222226
50893	37.6562228024369
38082	6.244396240057846
50744	18.961658841940533
50745	26.659498207885303
50746	24.218855218855218
18192	8.202483285577841
18191	6.618666666666667
43979	4.866666666666666
43980	5.981333333333334
4012	5.30050505050505
10285	8.135416666666666
10286	13.50171821305842
10287	11.828502415458937
10288	14.575692963752665
10289	17.870036101083034
10290	6.868365180467091
10291	15.855072463768115
10292	13.947791164658634
10293	13.764705882352942
7900	4.45970695970696
7901	4.720430107526882
9581	23.518817204301076
9582	15.095495495495495
52281	10.844484629294756
43788	11.062610229276896
16531	14.35897435897436
16532	14.08525754884547
16533	10.138613861386139
3075	15.973969631236443
3076	1.5777777777777777
14534	3.425655976676385
49301	122.62025316455696
49302	22.71794871794872
49303	5.527777777777778
2639	4.462365591397849
53593	7.492798353909465
53592	6.275132275132275
6960	5.967871485943775
6958	4.675675675675675
6959	6.446122860020141
21552	6.4778420038535645
21553	6.241301907968575
21554	5.146417445482866
21555	3.806451612903226
32902	6.477598566308243
32903	9.152263374485596
42802	3.6985138004246285
42803	4.857142857142857
42804	4.50354609929078
16778	46.24912280701754
16779	20.40863453815261
14526	8.507366482504604
52785	4.130268199233717
52786	4.3822222222222225
25648	8.587878787878788
25649	9.830704521556257
25650	11.421411192214112
17493	6.247706422018348
17492	1.310077519379845
37560	25.179856115107913
37561	21.516501650165015
11380	25.907646048109967
11381	12.55921052631579
8857	24.257217847769027
8858	24.917344173441734
8637	10.63888888888889
8638	9.226775956284152
8639	4.700305810397554
38831	4.926406926406926
38832	5.141868512110727
53921	4.5889513108614235
9980	3.3524590163934427
9981	3.65015015015015
9848	13.5259009009009
13295	12.964601769911505
13296	11.705234159779614
13297	3.9452054794520546
2537	17.843881856540083
2538	36.487878787878785
2539	34.683091787439615
26104	38.63231850117096
26102	16.843434343434343
26103	41.204819277108435
50660	10.141065830721002
50661	10.943894389438944
50662	9.919854280510018
50663	10.446078431372548
50664	13.65079365079365
34368	11.42364990689013
28059	4.608888888888889
28060	7.177278401997503
28061	4.37280701754386
59306	20.51572327044025
59304	2.70404984423676
59305	9.8130081300813
15010	6.45045045045045
28565	15.581039755351682
28566	5.192982456140351
27704	7.634188034188035
27705	6.717171717171717
39156	6.764478764478764
39157	7.907630522088353
19614	6.154761904761905
19615	14.39047619047619
1453	1.2121212121212122
1454	9.327586206896552
1455	10.581699346405228
1456	12.856481481481481
1457	2.760869565217391
41328	14.42246835443038
41327	10.632323232323232
38786	4.074829931972789
22529	5.119540229885057
22530	4.754137115839243
22531	4.412408759124087
1690	27.81729957805907
46745	23.221099887766556
46746	17.1524926686217
48149	11.568888888888889
48150	10.563888888888888
48151	5.650406504065041
22989	7.4880174291939
47889	6.195876288659794
47032	15.104510451045105
47033	24.038194444444443
47031	10.444444444444445
24672	6.944773175542406
24671	3.4010840108401084
45860	12.887905604719764
45861	15.399572649572649
45862	16.75111111111111
45863	12.637878787878789
45864	7.283422459893048
8928	4.688034188034188
8927	7.162051282051282
1166	14.78328173374613
1167	12.477777777777778
1168	34.27950310559006
1169	28.457291666666666
1165	5.728395061728395
51816	7.03089430894309
51817	2.7463312368972748
57118	12.742316784869976
57116	11.26126126126126
57117	22.812041116005872
48068	4.878787878787879
48455	6.366806136680614
48454	8.9383429672447
23460	7.724310776942356
13489	108.38974358974359
13490	157.7395498392283
7605	4.225042301184433
7606	5.740976645435244
45609	11.279298245614035
45610	12.14558232931727
14929	164.535593220339
7800	15.861702127659575
7799	12.892086330935252
49293	98.04194260485652
49294	80.56166666666667
12804	23.089605734767026
12805	30.262032085561497
12806	33.42300194931774
22518	5.4418754014129735
22519	2.8333333333333335
44570	9.874139626352015
23563	7.115805946791863
23564	9.079365079365079
39401	8.979166666666666
39402	54.68078175895766
22629	50.35678391959799
22630	61.14454277286136
22631	39.91358024691358
3872	8.72183908045977
3873	4.227513227513228
52965	27.18655692729767
52966	28.56926406926407
9618	1.032258064516129
9617	3.5328798185941044
56328	24.13036303630363
56329	26.958333333333332
56330	28.670250896057347
56331	5.35
5419	12.638995317156237
5420	15.437122857832488
5421	21.391076115485564
5422	13.916666666666666
31053	16.564625850340136
31054	15.235294117647058
31055	9.850152905198776
31056	12.134171907756814
31057	10.138211382113822
44225	11.170391061452515
8016	7.280538302277432
8017	8.23047619047619
53059	9.85483870967742
53060	12.303921568627452
53061	9.060975609756097
18720	3.657992565055762
18719	2.0789473684210527
39137	5.068759342301943
39136	4.637469586374696
12624	13.421383647798741
12625	20.15600448933782
16481	13.59859649122807
16482	15.1045197740113
16483	11.265795206971678
10646	4.630718954248366
10647	15.28498727735369
10648	21.913151364764268
10649	17.768115942028984
10650	15.19774011299435
10651	11.789915966386555
41226	4.863636363636363
41227	8.483333333333333
41228	3.3509933774834435
41229	9.82857142857143
41230	1.3333333333333333
47993	17.4984984984985
47994	22.49440715883669
47995	17.11692844677138
26954	18.86056971514243
42066	30.892238972640982
2144	8.563345633456334
2141	7.104761904761904
2142	8.794326241134751
2143	11.337373737373737
43264	12.47632058287796
43263	9.736842105263158
39093	6.300194931773879
39094	4.838768115942029
14490	5.437908496732026
14491	6.669902912621359
21313	15.375227686703097
21310	15.177920685959272
21311	11.164128595600676
21312	16.370044052863435
3938	30.711879432624112
32840	7.684210526315789
32841	6.889141989369779
59232	16.017676767676768
59231	25.225908372827803
23776	4.052545155993432
48572	15.543624161073826
48573	10.632850241545894
46408	5.945945945945946
46405	5.284420289855072
46406	6.412772585669782
46407	4.926724137931035
24101	3.830601092896175
20237	19.19341563786008
20238	19.169284467713787
20239	17.137443802183686
20240	16.232432432432432
20241	14.341798941798942
20242	20.820224719101123
20243	19.813802083333332
20244	25.48705501618123
20245	17.977049180327867
20246	18.367283950617285
20247	19.783185840707965
20232	18.274161735700197
20233	14.287719298245614
20234	17.170698924731184
20235	17.816301703163017
20236	13.381461675579322
32796	5.930939226519337
32797	2.5703703703703704
13968	22.44333333333333
13969	11.601190476190476
1299	11.835378323108385
1300	13.599794238683128
46873	7.497267759562842
46874	6.695744680851064
36171	6.868020304568528
36172	3.850909090909091
36173	4.998958333333333
36174	3.1904761904761907
24850	6.423423423423423
50912	27.996649916247907
50913	35.887737478411054
50914	28.15573770491803
50915	30.369261477045907
50910	18.11627906976744
50911	36.15064102564103
54450	4.185
54451	1.6091954022988506
54449	3.813852813852814
30572	11.577777777777778
30573	11.851851851851851
30574	5.581196581196581
30575	9.478494623655914
30576	13.881773399014778
30577	8.679563492063492
30578	7.357615894039735
1896	7.480815347721823
1897	5.178612059158135
1895	6.537634408602151
1410	17.28087431693989
1411	5.737451737451737
1409	9.830903790087463
59411	11.412280701754385
59412	62.235609103078986
59413	23.761904761904763
52003	6.213577421815408
52004	5.215873015873016
37291	6.805921052631579
37292	4.825581395348837
19264	4.88741134751773
13732	4.866666666666666
13733	7.351046698872786
33057	4.173099415204678
33058	3.9517241379310346
33059	2.215686274509804
28427	57.85680751173709
28428	38.17982456140351
47206	4.80327868852459
47205	4.813932980599647
42273	5.402234636871508
42274	5.411255411255412
42275	5.5064456721915285
35081	18.083116883116883
35082	16.84538152610442
35083	22.269406392694062
35084	14.853846153846154
35075	13.002943340691685
35076	18.742017879948914
35077	16.649122807017545
35078	13.979028697571744
35079	14.854545454545455
35080	22.381864623243935
33080	6.633879781420765
33081	3.9076773566569485
38589	21.56989247311828
38590	63.11666666666667
38591	23.816479400749063
39282	5.743589743589744
39283	24.48695652173913
39284	29.746666666666666
25797	21.18818565400844
25798	21.39753086419753
25799	26.787746170678336
23889	35.72185430463576
23890	32.10980392156863
55823	78.03908045977012
55821	20.243822075782536
55822	84.28228228228228
13844	5.718547341115435
13845	4.263440860215054
3060	12.434173669467787
3057	8.32638888888889
3058	11.987179487179487
3059	14.638480392156863
52449	1.4666666666666666
52450	7.402332361516035
52451	5.065359477124183
8646	6.446895424836601
8446	5.000893655049151
34314	10.722925457102672
34315	5.289156626506024
43467	6.510067114093959
43468	7.052823315118397
51108	41.04371584699454
51109	34.19166666666667
51110	37.29948717948718
51111	26.27434842249657
49448	14.970114942528735
49447	12.198542805100182
52224	4.269230769230769
52222	5.773584905660377
52223	19.682983682983682
51555	15.33279569892473
51554	16.37962962962963
856	12.280099502487563
857	9.093333333333334
858	11.947826086956521
859	3.549019607843137
56533	16.970238095238095
56534	22.718713450292398
54387	5.621890547263682
26609	5.505050505050505
26610	9.739018087855298
26611	24.71326164874552
26612	20.73532668881506
16939	9.914988814317674
16940	10.69349593495935
43858	5.966169154228855
43859	1.6666666666666667
1826	16.607843137254903
1827	35.85367142102483
48746	35.396103896103895
48747	31.978964401294498
48748	11.148148148148149
34669	3.355855855855856
34670	8.936
11756	11.275555555555556
11757	4.904761904761905
54378	26.272577996715928
54379	14.380434782608695
7496	3.3783333333333334
7495	6.850378787878788
27040	12.784660766961652
27041	19.555555555555557
27042	15.405797101449275
27039	7.5294985250737465
19875	4.456140350877193
27762	4.7181372549019605
27763	4.728937728937729
50455	9.370020964360586
50456	13.109803921568627
50451	5.325581395348837
50452	8.901129943502825
50453	8.17956064947469
50454	11.814084507042253
15385	17.79602791196994
15386	21.18314606741573
15387	18.81947261663286
15388	19.34611288604899
15389	14.286290322580646
24589	7.695402298850575
43787	48.53333333333333
55360	10.858585858585858
55361	2.0211640211640214
55357	7.7338501291989665
55358	7.175824175824176
55359	6.219298245614035
47344	10.479553903345725
1113	5.895052473763118
1114	9.638383838383838
1115	10.793969849246231
24128	11.057575757575757
24127	8.197333333333333
44533	3.4583333333333335
44534	3.2549668874172184
46154	10.513333333333334
46155	12.333333333333334
46156	15.312
23748	6.55793991416309
23749	3.3555555555555556
26783	15.647887323943662
26784	15.81712962962963
26785	11.436152570480928
26782	9.625570776255708
3508	29.035443037974684
43167	7.478632478632479
43168	1.1578947368421053
43166	5.421599169262721
23870	3.5426105717367853
23871	3.767123287671233
24700	8.007168458781361
41156	31.18840579710145
41153	26.773861967694568
41154	27.427015250544663
41155	19.45390070921986
48344	7.1745283018867925
48343	4.811111111111111
6401	14.96982456140351
6402	14.75983436853002
17032	4.685654008438819
17033	7.859649122807017
17034	3.1824561403508773
17031	4.925170068027211
48877	6.168711656441718
48876	1.5271317829457365
2690	3.4215686274509802
2691	5.460869565217391
52296	6.0
52295	12.268817204301076
12465	15.332233223322332
12466	29.001650165016503
45805	13.12033462033462
45806	11.400766283524904
4667	11.50952380952381
19724	5.631984585741812
14542	4.66112650046168
44419	7.660215053763441
44420	3.2142857142857144
28126	5.659211927582534
18645	15.604848484848485
18646	11.564516129032258
8456	4.463276836158192
8457	6.500868055555555
23856	4.683982683982684
23857	7.888888888888889
23855	6.791304347826087
43969	9.092050209205022
43970	9.758620689655173
43334	3.891472868217054
43332	7.293906810035843
43333	7.069597069597069
23646	17.04136833731106
9395	106.1869918699187
16559	9.312084993359894
16560	24.51937984496124
16561	20.58503401360544
16562	30.066666666666666
16563	13.596581196581196
16564	5.555555555555555
30508	5.365231259968102
30509	5.29979035639413
30510	6.75095785440613
30511	11.133928571428571
30512	8.246575342465754
30513	7.251162790697674
38442	11.260073260073261
38443	2.8333333333333335
15496	9.696369636963697
15497	8.916129032258064
15498	13.43673469387755
15499	9.320930232558139
15500	11.016594516594516
15501	7.410901467505241
43132	3.0782608695652174
43133	5.979919678714859
23328	6.863888888888889
23329	3.5428051001821492
49032	14.146198830409357
49033	5.43010752688172
53504	6.1502732240437155
53505	6.666666666666667
3801	6.305797101449276
3802	8.15
50860	23.570822731128075
50861	24.020491803278688
50859	8.084057971014493
3934	2.6021505376344085
27106	4.329411764705882
27107	4.182821118991332
51408	3.01294498381877
51409	12.066137566137566
51410	17.28030303030303
51411	11.407407407407407
51412	17.019259259259258
50677	23.618721461187214
50678	24.957264957264957
50679	31.24200913242009
50680	32.027027027027025
50681	28.945492662473793
34222	5.972727272727273
17856	7.561094819159336
17857	7.552238805970149
34036	19.022867194371152
16949	23.7921568627451
16950	21.45129579982127
16951	25.898617511520737
3576	4.005868544600939
3575	4.737913486005089
29728	4.75032175032175
29727	3.0694444444444446
8112	19.153846153846153
8113	36.52607709750567
8114	32.26509186351706
7028	18.134132420091323
27515	10.925925925925926
27516	22.746763754045308
52576	25.511722731906218
52577	27.947791164658636
19414	21.58490566037736
19415	24.318930041152264
19416	4.515151515151516
38627	22.5
43445	6.886904761904762
43446	6.806629834254144
8630	29.1994851994852
8631	1.0
18612	7.658914728682171
8752	22.823773898586865
6225	13.426978818283166
6226	10.888297872340425
6227	12.76388888888889
6228	4.083333333333333
13829	6.287917737789203
13828	1.9230769230769231
31072	6.157407407407407
31067	12.210045662100457
31068	19.6
31069	12.497512437810945
31070	10.445833333333333
31071	12.032748538011695
17125	22.173726212400247
32162	7.752631578947368
32163	12.0
32164	4.306306306306307
41278	25.86611265004617
41279	24.427241962774957
42717	24.608316566063046
46856	4.765432098765432
46857	8.429333333333334
46858	7.0730797912005965
9988	15.041152263374485
9989	24.016795865633075
9990	23.120689655172413
9991	23.202135774218153
9992	18.148745519713263
9993	18.89517078916372
9994	17.863849765258216
9995	18.28948948948949
9996	17.198067632850243
9997	23.67111111111111
9998	25.9937106918239
9999	22.959349593495936
10000	26.30016583747927
10001	20.32185792349727
10002	17.213756613756615
10003	11.278118609406953
10004	23.92904290429043
10005	16.83542538354254
10006	19.550354609929077
10007	22.83974358974359
10008	24.601049868766403
10009	19.13605442176871
10010	20.53713298791019
10011	21.137724550898202
10012	15.807460890493381
29339	29.87476979742173
6747	4.917355371900826
6748	12.292134831460674
6749	14.013840830449826
7242	13.58955223880597
7241	12.509345794392523
59381	135.67414050822123
59382	82.36752136752136
23238	6.160206718346253
23239	6.324652777777778
12502	20.325641025641026
12503	19.256554307116104
14498	26.435416666666665
14499	29.291891891891893
38212	5.1128608923884515
38211	5.460416666666666
33873	6.003921568627451
33874	5.546783625730995
43145	15.387654320987654
43146	10.68235294117647
9865	16.38139534883721
9866	22.715447154471544
53495	5.948094079480941
